"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 21 14:17:25 GMT 2024","Wed Feb 21 14:18:14 GMT 2024","48832","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile e2e",""
"passed","Wed Feb 21 14:17:55 GMT 2024","Wed Feb 21 14:18:32 GMT 2024","37253","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Send Gift From Profile",""
"passed","Wed Feb 21 14:18:01 GMT 2024","Wed Feb 21 14:18:41 GMT 2024","39932","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Name",""
"passed","Wed Feb 21 14:16:54 GMT 2024","Wed Feb 21 14:17:34 GMT 2024","40050","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Edit Profile",""
"passed","Wed Feb 21 14:14:43 GMT 2024","Wed Feb 21 14:16:54 GMT 2024","130738","chromium","strem_test.spec.ts","UI Stream Tests With Two Users","","","Send Gift in Stream",""
"passed","Wed Feb 21 14:14:43 GMT 2024","Wed Feb 21 14:15:38 GMT 2024","54651","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Default System Messge",""
"passed","Wed Feb 21 14:17:34 GMT 2024","Wed Feb 21 14:18:06 GMT 2024","31194","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Unblock Chat",""
"passed","Wed Feb 21 14:15:32 GMT 2024","Wed Feb 21 14:16:32 GMT 2024","60099","chromium","ui_chats_test.spec.ts","UI - Chat Tests","","","Chats - Unblock Chat",""
"passed","Wed Feb 21 14:17:30 GMT 2024","Wed Feb 21 14:18:01 GMT 2024","31516","chromium","ui_search_test.spec.ts","UI - Search Tests","","","Chats - Search by name",""
"passed","Wed Feb 21 14:20:05 GMT 2024","Wed Feb 21 14:20:17 GMT 2024","11910","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Start Stream",""
"passed","Wed Feb 21 14:15:44 GMT 2024","Wed Feb 21 14:16:47 GMT 2024","63299","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Message Validation",""
"passed","Wed Feb 21 14:18:06 GMT 2024","Wed Feb 21 14:18:46 GMT 2024","40193","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Titile",""
"passed","Wed Feb 21 14:16:40 GMT 2024","Wed Feb 21 14:17:21 GMT 2024","40802","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - My Info",""
"passed","Wed Feb 21 14:16:32 GMT 2024","Wed Feb 21 14:17:25 GMT 2024","52661","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Gift In Chat",""
"passed","Wed Feb 21 14:14:43 GMT 2024","Wed Feb 21 14:15:44 GMT 2024","60313","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","All Prestream Elements Loaded",""
"skipped","Wed Feb 21 14:14:40 GMT 2024","Wed Feb 21 14:14:40 GMT 2024","1","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Add My Agent and My Referrals Check",""
"skipped","Wed Feb 21 14:18:06 GMT 2024","Wed Feb 21 14:18:06 GMT 2024","0","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Forbidden Words in Chat",""
"passed","Wed Feb 21 14:14:43 GMT 2024","Wed Feb 21 14:15:44 GMT 2024","60904","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Disable Camera",""
"passed","Wed Feb 21 14:14:43 GMT 2024","Wed Feb 21 14:15:44 GMT 2024","60347","chromium","preStream_tests.spec.ts","UI Stream Tests With Two Users","","","Pre Stream - Close Pre Stream",""
"passed","Wed Feb 21 14:14:43 GMT 2024","Wed Feb 21 14:15:32 GMT 2024","48696","chromium","referralProgram_test.spec.ts","UI Referral Program Flow","","","Check Referral Program Page",""
"passed","Wed Feb 21 14:18:59 GMT 2024","Wed Feb 21 14:19:23 GMT 2024","24134","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Media File",""
"passed","Wed Feb 21 14:15:38 GMT 2024","Wed Feb 21 14:16:40 GMT 2024","62258","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Unblock Chat By Followings",""
"passed","Wed Feb 21 14:18:32 GMT 2024","Wed Feb 21 14:19:39 GMT 2024","66439","chromium","ui_tests.spec.ts","UI Tests","","","Star sand Join Stream",""
"passed","Wed Feb 21 14:16:47 GMT 2024","Wed Feb 21 14:17:30 GMT 2024","42746","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Buy Coins",""
"passed","Wed Feb 21 14:15:44 GMT 2024","Wed Feb 21 14:16:54 GMT 2024","69989","chromium","ui_chats_test.spec.ts","UI - Chat Page With Two Users","","","Chats - Send Emoji",""
"passed","Wed Feb 21 14:17:21 GMT 2024","Wed Feb 21 14:17:55 GMT 2024","34256","chromium","ui_profile_test.spec.ts","UI - Profile Tests","","","Profile - Redeem Cash",""
"passed","Wed Feb 21 14:18:14 GMT 2024","Wed Feb 21 14:18:52 GMT 2024","38198","chromium","ui_stoplist_test.spec.ts","UI - Profile Tests","","","Stoplist - Stream Chat",""
